userId,movieId,rating,timestamp,user_idx,movie_idx
59,54286,4.0,1439120228,58,7436
59,81845,4.0,1439607817,58,8775
59,109487,4.0,1439120123,58,9911
59,114935,4.0,1439121807,58,10063
59,115713,4.0,1439121793,58,10075
60,16,4.0,1162941904,59,15
60,47,4.0,1162942355,59,44
60,69,4.0,1162941698,59,63
60,180,4.0,1162942013,59,155
60,249,4.0,1162942253,59,219
60,337,4.0,1162942422,59,297
60,431,4.0,1162941901,59,379
60,441,4.0,1162941680,59,389
60,471,4.0,1162942238,59,418
60,480,4.0,1162942261,59,426
60,553,4.0,1162941545,59,496
60,588,4.0,1162941877,59,521
60,733,4.0,1162942334,59,619
60,1073,4.0,1162941858,59,872
60,1193,4.0,1162941386,59,956
60,1215,4.0,1162942105,59,976
60,1278,4.0,1162942431,59,1037
60,1291,4.0,1162941978,59,1050
60,1321,4.0,1162941881,59,1071
60,1374,4.0,1162942387,59,1115
60,1380,4.0,1162940948,59,1121
60,1393,4.0,1162941603,59,1132
60,1610,4.0,1162942242,59,1289
60,1639,4.0,1162942147,59,1309
60,1653,4.0,1162940908,59,1321
60,1673,4.0,1162942136,59,1336
60,1748,4.0,1162942170,59,1381
60,1784,4.0,1162942448,59,1401
60,1799,4.0,1162941805,59,1410
60,1845,4.0,1162941865,59,1434
60,1912,4.0,1162941746,59,1484
60,2114,4.0,1162942044,59,1673
60,2139,4.0,1162942367,59,1695
60,2144,4.0,1162941782,59,1700
60,2301,4.0,1162941707,59,1820
60,2700,4.0,1162940937,59,2158
60,2804,4.0,1162941914,59,2245
60,2890,4.0,1162941640,59,2312
60,2918,4.0,1162941582,59,2331
60,3271,4.0,1162942305,59,2611
60,3499,4.0,1162942291,59,2777
60,4002,4.0,1162941625,59,3154
60,4226,4.0,1162941271,59,3322
60,4499,4.0,1162941689,59,3516
60,4963,4.0,1162942041,59,3859
60,5294,4.0,1162941533,59,4075
60,5349,4.0,1162941788,59,4108
60,5464,4.0,1162942053,59,4187
60,5989,4.0,1162941906,59,4484
60,6288,4.0,1162942127,59,4646
60,6297,4.0,1162941710,59,4653
60,6710,4.0,1162941528,59,4907
60,6863,4.0,1162941775,59,4997
60,6979,4.0,1162941843,59,5067
60,7028,4.0,1162941511,59,5110
60,7153,4.0,1162941367,59,5206
60,7451,4.0,1162942021,59,5372
60,8366,4.0,1162942347,59,5620
60,8798,4.0,1162942159,59,5799
60,40278,4.0,1162941989,59,6808
61,159,4.0,1058833953,60,135
61,293,4.0,1058834346,60,258
61,608,4.0,1058834099,60,537
61,778,4.0,1058834447,60,644
61,1208,4.0,1058834351,60,969
61,1213,4.0,1058834095,60,974
61,1217,4.0,1058833851,60,978
61,1218,4.0,1059007369,60,979
61,1219,4.0,1059007380,60,980
61,1222,4.0,1058834102,60,983
61,1230,4.0,1059007384,60,990
61,1236,4.0,1059007356,60,996
61,1247,4.0,1058834434,60,1006
61,1248,4.0,1059007321,60,1007
61,1258,4.0,1058833064,60,1017
61,1260,4.0,1059007307,60,1019
61,1264,4.0,1059007300,60,1023
61,1274,4.0,1059007160,60,1033
61,1277,4.0,1059007157,60,1036
61,1280,4.0,1059007181,60,1039
61,1288,4.0,1058834422,60,1047
61,1298,4.0,1059007139,60,1056
61,1321,4.0,1059007114,60,1071
61,1354,4.0,1059007061,60,1100
61,1840,4.0,1058833955,60,1431
61,2174,4.0,1058833051,60,1729
61,2712,4.0,1058833114,60,2168
61,3089,4.0,1058834335,60,2471
61,3160,4.0,1058834332,60,2530
61,3949,4.0,1058833992,60,3108
61,3996,4.0,1058833071,60,3149
61,4226,4.0,1058834064,60,3322
61,4914,4.0,1058834485,60,3829
61,5673,4.0,1059023780,60,4315
61,5940,4.0,1059070721,60,4447
61,6440,4.0,1059023481,60,4739
62,47,4.0,1267565214,61,44
62,356,4.0,1267576668,61,316
62,509,4.0,1268792589,61,453
62,562,4.0,1269755438,61,502
62,589,4.0,1267564059,61,522
62,778,4.0,1267576636,61,644
62,953,4.0,1269331611,61,773
62,1042,4.0,1269671774,61,848
62,1193,4.0,1268780583,61,956
62,1213,4.0,1268780879,61,974
62,1219,4.0,1268781359,61,980
62,1222,4.0,1268781174,61,983
62,1235,4.0,1267424967,61,995
62,1617,4.0,1268779668,61,1295
62,1641,4.0,1267564238,61,1310
62,1732,4.0,1267427235,61,1374
62,1784,4.0,1267426363,61,1401
62,1921,4.0,1267576830,61,1491
62,1954,4.0,1267564233,61,1520
62,1962,4.0,1269669957,61,1528
62,1997,4.0,1268792547,61,1560
62,2011,4.0,1267426597,61,1573
62,2291,4.0,1268780478,61,1813
62,2318,4.0,1267577212,61,1833
62,2395,4.0,1268792162,61,1905
62,2490,4.0,1269332524,61,1991
62,2600,4.0,1269754467,61,2078
62,2712,4.0,1267576792,61,2168
62,2871,4.0,1267564195,61,2293
62,2959,4.0,1268779477,61,2365
62,2976,4.0,1267577101,61,2380
62,2985,4.0,1267564193,61,2386
62,3087,4.0,1269754439,61,2469
62,3266,4.0,1267577841,61,2606
62,3476,4.0,1269754391,61,2760
62,3535,4.0,1267426045,61,2804
62,3863,4.0,1271396049,61,3051
62,4011,4.0,1267565593,61,3162
62,4022,4.0,1268779821,61,3172
62,4370,4.0,1267425501,61,3424
62,4776,4.0,1267576722,61,3737
62,4865,4.0,1267576986,61,3795
62,4975,4.0,1267576717,61,3869
62,4979,4.0,1268780619,61,3873
62,4995,4.0,1268779400,61,3887
62,5015,4.0,1269670285,61,3903
62,5618,4.0,1267493164,61,4278
62,5673,4.0,1271396422,61,4315
62,5945,4.0,1269331690,61,4452
62,6003,4.0,1269755096,61,4495
62,6016,4.0,1268781231,61,4503
62,6214,4.0,1267565388,61,4596
62,6708,4.0,1269332722,61,4905
62,6953,4.0,1267425343,61,5051
62,7162,4.0,1269671869,61,5214
62,7360,4.0,1269671807,61,5326
62,8950,4.0,1269671159,61,5873
62,26717,4.0,1267427034,61,6223
62,27217,4.0,1269332208,61,6293
62,27317,4.0,1267426440,61,6298
62,27838,4.0,1267565328,61,6391
62,27904,4.0,1269709980,61,6405
62,30791,4.0,1269670354,61,6411
62,30810,4.0,1269332189,61,6414
62,33794,4.0,1267426840,61,6639
62,44191,4.0,1268779975,61,6943
62,44199,4.0,1268792841,61,6947
62,44974,4.0,1267577599,61,6988
62,46578,4.0,1268780527,61,7058
62,46976,4.0,1268792792,61,7082
62,47200,4.0,1267577587,61,7092
62,51540,4.0,1269669619,61,7298
62,55118,4.0,1269670306,61,7481
62,57368,4.0,1269331585,61,7603
62,62764,4.0,1267427399,61,7897
62,63033,4.0,1267427523,61,7907
62,66097,4.0,1269332551,61,8007
62,68157,4.0,1268779814,61,8082
62,68791,4.0,1269332531,61,8106
62,70286,4.0,1268781056,61,8180
62,76772,4.0,1271394385,61,8507
63,11,4.0,1299620487,62,10
63,32,4.0,1299506031,62,31
63,47,4.0,1299477294,62,44
63,170,4.0,1299476088,62,145
63,318,4.0,1299477817,62,279
63,442,4.0,1299619725,62,390
63,454,4.0,1299621385,62,402
63,541,4.0,1299478200,62,484
63,587,4.0,1299576923,62,520
63,590,4.0,1299505690,62,523
63,595,4.0,1299621338,62,527
63,597,4.0,1299505109,62,529
63,783,4.0,1300121535,62,649
63,805,4.0,1299476484,62,661
63,902,4.0,1300121520,62,723
63,920,4.0,1299505685,62,741
63,1028,4.0,1299651261,62,835
63,1036,4.0,1299478400,62,843
63,1089,4.0,1299477336,62,886
63,1090,4.0,1299620038,62,887
63,1101,4.0,1299576970,62,897
63,1193,4.0,1299505643,62,956
63,1198,4.0,1299507654,62,960
63,1200,4.0,1299478372,62,962
63,1210,4.0,1299478609,62,971
63,1214,4.0,1299478086,62,975
63,1222,4.0,1299477249,62,983
63,1234,4.0,1299477269,62,994
63,1247,4.0,1300122175,62,1006
63,1249,4.0,1299478488,62,1008
63,1250,4.0,1299505650,62,1009
63,1270,4.0,1299504595,62,1029
63,1291,4.0,1299478319,62,1050
63,1407,4.0,1299697068,62,1143
63,1527,4.0,1299506252,62,1232
63,1552,4.0,1299696993,62,1249
63,1584,4.0,1299619375,62,1264
63,1589,4.0,1299619669,62,1269
63,1597,4.0,1299697231,62,1277
63,1608,4.0,1299696990,62,1287
63,1610,4.0,1299619302,62,1289
63,1682,4.0,1299478540,62,1343
63,1687,4.0,1299620989,62,1347
63,1732,4.0,1299478290,62,1374
63,1747,4.0,1299504866,62,1380
63,1777,4.0,1300121493,62,1398
63,1779,4.0,1299476186,62,1399
63,1876,4.0,1299698624,62,1455
63,2012,4.0,1299696895,62,1574
63,2115,4.0,1299576986,62,1674
63,2232,4.0,1299619587,62,1770
63,2278,4.0,1299619604,62,1802
63,2325,4.0,1299505093,62,1839
63,2329,4.0,1299477204,62,1843
63,2393,4.0,1300122125,62,1903
63,2395,4.0,1302282082,62,1905
63,2474,4.0,1299621407,62,1979
63,2502,4.0,1299478159,62,2001
63,2600,4.0,1299696795,62,2078
63,2692,4.0,1299478168,62,2150
63,2706,4.0,1299504901,62,2162
63,2716,4.0,1299621369,62,2171
63,2803,4.0,1299620553,62,2244
63,2858,4.0,1299476474,62,2281
63,2947,4.0,1299697305,62,2357
63,2950,4.0,1300121628,62,2360
63,3033,4.0,1299505152,62,2423
63,3198,4.0,1299651142,62,2557
63,3247,4.0,1299476125,62,2587
63,3257,4.0,1300739046,62,2597
63,3263,4.0,1299506536,62,2603
63,3300,4.0,1299506197,62,2627
63,3513,4.0,1299621091,62,2789
63,3552,4.0,1299504827,62,2818
63,3633,4.0,1299697445,62,2873
63,3686,4.0,1300738242,62,2910
63,3717,4.0,1299773842,62,2937
63,3785,4.0,1299505360,62,2991
63,3882,4.0,1300122576,62,3063
63,3980,4.0,1300031844,62,3134
63,3994,4.0,1299507375,62,3148
63,4007,4.0,1299478460,62,3158
63,4223,4.0,1299577628,62,3319
63,4247,4.0,1300028845,62,3337
63,4262,4.0,1299479818,62,3344
63,4299,4.0,1299505024,62,3374
63,4369,4.0,1299773570,62,3423
63,4465,4.0,1299620068,62,3488
63,4776,4.0,1299577659,62,3737
63,4816,4.0,1300121408,62,3768
63,4866,4.0,1300120864,62,3796
63,4874,4.0,1299507354,62,3803
63,4975,4.0,1299504888,62,3869
63,4993,4.0,1299507217,62,3885
63,4995,4.0,1299478196,62,3887
63,5010,4.0,1299697153,62,3899
63,5064,4.0,1299619854,62,3937
63,5219,4.0,1300121100,62,4033
63,5292,4.0,1299774762,62,4073
63,5349,4.0,1299506146,62,4108
63,5445,4.0,1299506254,62,4172
63,5669,4.0,1299576979,62,4312
63,5679,4.0,1300029505,62,4318
63,5903,4.0,1299506215,62,4435
63,5954,4.0,1299579426,62,4458
63,6187,4.0,1299476463,62,4581
63,6263,4.0,1299621072,62,4629
63,6365,4.0,1299697132,62,4696
63,6378,4.0,1299620403,62,4705
63,6502,4.0,1299577556,62,4778
63,6503,4.0,1299773518,62,4779
63,6617,4.0,1299507338,62,4851
63,6662,4.0,1299680315,62,4879
63,6708,4.0,1299504688,62,4905
63,6754,4.0,1299773445,62,4934
63,6870,4.0,1299477282,62,5002
63,6874,4.0,1299478420,62,5004
63,6893,4.0,1300121761,62,5018
63,6934,4.0,1299576870,62,5036
63,6942,4.0,1299577651,62,5041
63,7158,4.0,1300029769,62,5211
63,7254,4.0,1299506302,62,5267
63,8464,4.0,1299504655,62,5650
63,8529,4.0,1299774314,62,5676
63,8665,4.0,1299477089,62,5741
63,8807,4.0,1299504877,62,5803
63,8874,4.0,1299504588,62,5836
63,8910,4.0,1299774170,62,5850
63,8957,4.0,1299507097,62,5877
63,27643,4.0,1299773425,62,6340
63,27808,4.0,1299774877,62,6378
63,27831,4.0,1299479838,62,6387
63,31101,4.0,1299772921,62,6437
63,33669,4.0,1300031079,62,6630
63,33794,4.0,1299478095,62,6639
63,36517,4.0,1299478391,62,6720
63,37731,4.0,1299773010,62,6753
63,40583,4.0,1299477095,62,6817
63,44665,4.0,1299478233,62,6964
63,44788,4.0,1299506755,62,6971
63,44900,4.0,1299774193,62,6982
63,44974,4.0,1299507056,62,6988
63,45728,4.0,1299774076,62,7035
63,46976,4.0,1299577500,62,7082
63,49272,4.0,1299478476,62,7197
63,49530,4.0,1299476241,62,7216
63,49822,4.0,1300031490,62,7226
63,51086,4.0,1300121724,62,7284
63,51255,4.0,1299478575,62,7289
63,51931,4.0,1299577578,62,7319
63,53129,4.0,1299951448,62,7384
63,54259,4.0,1299577582,62,7430
63,54281,4.0,1300738560,62,7435
63,54771,4.0,1299773259,62,7453
63,54962,4.0,1299696766,62,7464
63,55118,4.0,1299476719,62,7481
63,55276,4.0,1299505978,62,7500
63,55284,4.0,1300031829,62,7504
63,55288,4.0,1300031929,62,7506
63,55290,4.0,1299477368,62,7507
63,56367,4.0,1299478134,62,7569
63,56788,4.0,1299577532,62,7585
63,57669,4.0,1299477950,62,7617
63,58047,4.0,1300028441,62,7629
63,58559,4.0,1299477219,62,7666
63,59126,4.0,1299577596,62,7699
63,59594,4.0,1299951817,62,7727
63,59900,4.0,1299774905,62,7743
63,60684,4.0,1299506244,62,7794
63,60948,4.0,1299620581,62,7811
63,60950,4.0,1299505904,62,7812
63,61352,4.0,1299951438,62,7843
63,61465,4.0,1299773504,62,7853
63,62344,4.0,1299774449,62,7880
63,62437,4.0,1300031784,62,7886
63,63033,4.0,1299620717,62,7907
63,63992,4.0,1300028945,62,7930
63,64030,4.0,1299773390,62,7932
63,64620,4.0,1299477362,62,7949
63,64622,4.0,1299478352,62,7950
63,64839,4.0,1299477014,62,7953
63,67620,4.0,1299772371,62,8059
63,67734,4.0,1300031741,62,8064
63,68159,4.0,1299621271,62,8083
63,68237,4.0,1299477323,62,8086
63,68324,4.0,1299506921,62,8090
63,69122,4.0,1299504641,62,8126
63,69481,4.0,1299477983,62,8144
63,69604,4.0,1300122313,62,8151
63,70599,4.0,1299774303,62,8197
63,71205,4.0,1299620790,62,8229
63,71530,4.0,1299620995,62,8259
63,72171,4.0,1299773047,62,8296
63,72479,4.0,1301416429,62,8313
63,72980,4.0,1299952085,62,8345
63,72998,4.0,1299576942,62,8347
63,73323,4.0,1299478414,62,8371
63,74458,4.0,1299478174,62,8418
63,74545,4.0,1299478495,62,8426
63,76293,4.0,1299506473,62,8500
63,77800,4.0,1306568359,62,8554
63,79242,4.0,1299504807,62,8632
63,80219,4.0,1299620809,62,8686
63,81562,4.0,1299476527,62,8756
63,85131,4.0,1302282101,62,8902
64,587,4.0,1193288945,63,520
64,2762,4.0,1193288854,63,2209
65,6,4.0,835490791,64,5
65,22,4.0,835490769,64,21
65,47,4.0,835490468,64,44
65,111,4.0,835490517,64,99
65,145,4.0,835490825,64,122
65,161,4.0,835490399,64,137
65,230,4.0,835490810,64,201
65,253,4.0,835490430,64,223
65,277,4.0,835490705,64,246
65,292,4.0,835490399,64,257
65,350,4.0,835490630,64,310
65,356,4.0,835490557,64,316
65,377,4.0,835490651,64,336
65,454,4.0,835490517,64,402
65,480,4.0,835490575,64,426
65,509,4.0,835490670,64,453
65,527,4.0,835490687,64,471
65,587,4.0,835490747,64,520
66,17,4.0,961685974,65,16
66,32,4.0,1041612913,65,31
66,39,4.0,961686105,65,36
66,45,4.0,961685974,65,42
66,123,4.0,961685460,65,109
66,125,4.0,961686369,65,111
66,180,4.0,961686585,65,155
66,223,4.0,961685007,65,194
66,235,4.0,961685594,65,206
66,265,4.0,961688432,65,234
66,296,4.0,961685333,65,260
66,337,4.0,961685656,65,297
66,372,4.0,961687239,65,331
66,538,4.0,961686033,65,481
66,551,4.0,1041613414,65,494
66,574,4.0,961687499,65,512
66,608,4.0,961685365,65,537
66,724,4.0,961688895,65,613
66,913,4.0,961685113,65,734
66,1177,4.0,961686446,65,942
66,1213,4.0,961688330,65,974
66,1259,4.0,961696611,65,1018
66,1265,4.0,961687083,65,1024
66,1270,4.0,961684877,65,1029
66,1285,4.0,961696594,65,1044
66,1291,4.0,961696657,65,1050
66,1391,4.0,961687884,65,1130
66,1517,4.0,961687119,65,1225
66,1625,4.0,961686150,65,1301
66,1639,4.0,961686150,65,1309
66,1648,4.0,961686649,65,1317
66,1704,4.0,961685460,65,1360
66,1884,4.0,1041613256,65,1462
66,1885,4.0,961687145,65,1463
66,1916,4.0,961687119,65,1487
66,1921,4.0,961686315,65,1491
66,1923,4.0,961685634,65,1493
66,1997,4.0,961684877,65,1560
66,2076,4.0,961696695,65,1635
66,2271,4.0,961686649,65,1797
66,2282,4.0,961687269,65,1805
66,2321,4.0,961685974,65,1835
66,2333,4.0,961685080,65,1846
66,2355,4.0,961684983,65,1866
66,2492,4.0,961684932,65,1993
66,2504,4.0,961688083,65,2002
66,2580,4.0,961685080,65,2063
66,2683,4.0,961684957,65,2143
66,2692,4.0,961685185,65,2150
66,2699,4.0,961684932,65,2157
66,2700,4.0,961685212,65,2158
66,2706,4.0,1041613083,65,2162
66,2707,4.0,961684957,65,2163
66,2716,4.0,961685080,65,2171
66,2762,4.0,961685212,65,2209
66,2804,4.0,961696733,65,2245
66,2889,4.0,961697048,65,2311
66,2966,4.0,1041612844,65,2370
66,2987,4.0,961685245,65,2388
66,3052,4.0,961687192,65,2441
66,3160,4.0,961685113,65,2530
66,3174,4.0,961686180,65,2540
66,3261,4.0,961686532,65,2601
66,3477,4.0,1041613235,65,2761
66,3578,4.0,961689177,65,2836
66,3897,4.0,1041611653,65,3072
66,3948,4.0,1041612260,65,3107
66,3996,4.0,1041611653,65,3149
66,4014,4.0,1041611890,65,3164
66,4019,4.0,1041611845,65,3169
66,4020,4.0,1041612406,65,3170
66,4034,4.0,1041611629,65,3183
66,4239,4.0,1041612328,65,3332
66,4246,4.0,1041612344,65,3336
66,4304,4.0,1041611707,65,3377
66,4308,4.0,1041611789,65,3381
66,4641,4.0,1041611641,65,3635
66,4649,4.0,1041612364,65,3640
66,4718,4.0,1041612475,65,3695
66,4738,4.0,1041612603,65,3712
66,4773,4.0,1041612664,65,3735
66,4848,4.0,1041611749,65,3787
66,4896,4.0,1041611826,65,3817
66,4993,4.0,1041610984,65,3885
66,5013,4.0,1041611743,65,3901
66,5222,4.0,1041611405,65,4036
66,5225,4.0,1041611337,65,4039
66,5377,4.0,1041611310,65,4125
66,5415,4.0,1041611531,65,4151
66,5445,4.0,1041611310,65,4172
66,5477,4.0,1041611073,65,4195
66,5502,4.0,1041611385,65,4212
66,5505,4.0,1041613301,65,4214
66,5525,4.0,1041611061,65,4224
66,5528,4.0,1041611385,65,4227
66,5816,4.0,1041611210,65,4385
66,5829,4.0,1041612348,65,4394
66,5956,4.0,1041613290,65,4460
67,2858,4.0,1054101813,66,2281
67,2997,4.0,1054101231,66,2397
67,5421,4.0,1054101608,66,4156
68,475,4.0,913755148,67,422
68,509,4.0,913756142,67,453
68,515,4.0,913755418,67,459
68,1271,4.0,913756200,67,1030
68,1358,4.0,913755148,67,1104
68,1633,4.0,913755757,67,1307
68,1680,4.0,913756995,67,1341
69,1,4.0,1121088512,68,0
69,235,4.0,1121088592,68,206
69,300,4.0,1121088552,68,263
69,318,4.0,1121089110,68,279
69,457,4.0,1121088705,68,405
69,527,4.0,1121089189,68,471
69,529,4.0,1121088753,68,473
69,555,4.0,1121284535,68,498
69,589,4.0,1121088615,68,522
69,778,4.0,1121104700,68,644
69,908,4.0,1121087958,68,729
69,1060,4.0,1121104670,68,862
69,1079,4.0,1121088870,68,876
69,1080,4.0,1121104648,68,877
69,1089,4.0,1121089242,68,886
69,1090,4.0,1121104582,68,887
69,1104,4.0,1121104654,68,899
69,1193,4.0,1121089198,68,956
69,1197,4.0,1121089333,68,959
69,1206,4.0,1121104696,68,967
69,1207,4.0,1121089209,68,968
69,1219,4.0,1121104414,68,980
69,1225,4.0,1121104842,68,986
69,1234,4.0,1121089161,68,994
69,1247,4.0,1121104549,68,1006
69,1258,4.0,1121104607,68,1017
69,1259,4.0,1121089458,68,1018
69,1265,4.0,1121088654,68,1024
69,1266,4.0,1121089414,68,1025
69,1270,4.0,1121088539,68,1029
69,1272,4.0,1121089229,68,1031
69,1283,4.0,1121283912,68,1042
69,1288,4.0,1121088016,68,1047
69,1302,4.0,1121284028,68,1060
69,1304,4.0,1121284589,68,1062
69,1500,4.0,1121088879,68,1214
69,1610,4.0,1121284770,68,1289
69,1722,4.0,1121284409,68,1368
69,1732,4.0,1121088970,68,1374
69,1845,4.0,1121088882,68,1434
69,1912,4.0,1121088818,68,1484
69,1923,4.0,1121088747,68,1493
69,1945,4.0,1121089421,68,1511
69,2010,4.0,1121104628,68,1572
69,2066,4.0,1121104461,68,1625
69,2321,4.0,1121088890,68,1835
69,2692,4.0,1121104464,68,2150
69,2728,4.0,1121088820,68,2183
69,2762,4.0,1121089276,68,2209
69,2791,4.0,1121088492,68,2232
69,2912,4.0,1121284781,68,2327
69,2918,4.0,1121104575,68,2331
69,2944,4.0,1121284604,68,2354
69,3104,4.0,1121088802,68,2486
69,3210,4.0,1121088799,68,2567
69,3265,4.0,1121088724,68,2605
69,3362,4.0,1121283807,68,2667
69,3363,4.0,1121104667,68,2668
69,3421,4.0,1121088765,68,2712
69,3468,4.0,1121089142,68,2753
69,3552,4.0,1121088836,68,2818
69,3723,4.0,1121284059,68,2941
69,3730,4.0,1121283801,68,2947
69,3735,4.0,1121089416,68,2952
69,3836,4.0,1121284531,68,3031
69,3897,4.0,1121087932,68,3072
69,4210,4.0,1121088726,68,3307
69,4211,4.0,1121088549,68,3308
69,4327,4.0,1121089139,68,3392
69,4329,4.0,1121283962,68,3393
69,4878,4.0,1121104504,68,3806
69,4973,4.0,1121089233,68,3867
69,5349,4.0,1121088750,68,4108
69,5747,4.0,1121089425,68,4349
69,6001,4.0,1121104524,68,4493
69,6327,4.0,1121088218,68,4675
69,6377,4.0,1121089146,68,4704
69,6380,4.0,1121104421,68,4707
69,6539,4.0,1121284714,68,4802
69,6787,4.0,1121089071,68,4953
69,6807,4.0,1121104514,68,4967
69,6867,4.0,1121104437,68,4999
69,6893,4.0,1121284561,68,5018
69,6993,4.0,1121283945,68,5081
69,7040,4.0,1121284799,68,5121
69,7056,4.0,1121088772,68,5134
69,7084,4.0,1121104539,68,5160
69,7090,4.0,1121283941,68,5166
69,7156,4.0,1121089157,68,5209
69,7223,4.0,1121104536,68,5252
69,7762,4.0,1121104500,68,5452
69,8016,4.0,1121284606,68,5539
69,8094,4.0,1121104717,68,5552
69,8491,4.0,1121089046,68,5657
69,25855,4.0,1121104554,68,5961
69,26172,4.0,1121104586,68,6075
70,1,4.0,1252701729,69,0
70,150,4.0,1252701722,69,126
70,380,4.0,1252702438,69,339
70,830,4.0,1252701331,69,674
70,2687,4.0,1252701545,69,2145
70,58559,4.0,1252701927,69,7666
71,50,4.0,1063749980,70,47
71,70,4.0,1063748324,70,64
71,380,4.0,1063748909,70,339
71,587,4.0,1063749019,70,520
71,589,4.0,1063749183,70,522
71,628,4.0,1063748282,70,552
71,953,4.0,1063749889,70,773
71,1035,4.0,1063749471,70,842
71,1073,4.0,1063750017,70,872
71,1097,4.0,1063749882,70,894
71,1188,4.0,1063749141,70,951
71,1240,4.0,1063749186,70,999
71,1259,4.0,1063749761,70,1018
71,1333,4.0,1063750099,70,1082
71,1343,4.0,1063749684,70,1089
71,1344,4.0,1063750255,70,1090
71,1370,4.0,1063749392,70,1111
71,1380,4.0,1063748970,70,1121
71,1387,4.0,1063749193,70,1126
71,1393,4.0,1063748867,70,1132
71,1407,4.0,1063748264,70,1143
71,1527,4.0,1063749331,70,1232
71,1617,4.0,1063749523,70,1295
71,1704,4.0,1063749830,70,1360
71,1721,4.0,1063748896,70,1367
71,1777,4.0,1063748961,70,1398
71,1784,4.0,1063749769,70,1401
71,1923,4.0,1063748499,70,1493
71,1955,4.0,1063749962,70,1521
71,1961,4.0,1063749848,70,1527
71,1982,4.0,1063748504,70,1548
71,2000,4.0,1063749225,70,1563
71,2011,4.0,1063748292,70,1573
71,2013,4.0,1063749358,70,1575
71,2028,4.0,1063749179,70,1590
71,2186,4.0,1063750248,70,1740
71,2268,4.0,1063748298,70,1795
71,2288,4.0,1063749652,70,1810
71,2302,4.0,1063748333,70,1821
71,2353,4.0,1063749276,70,1864
71,2406,4.0,1063748957,70,1915
71,2572,4.0,1063748986,70,2057
71,2617,4.0,1063748330,70,2090
71,2640,4.0,1063748307,70,2107
71,2692,4.0,1063748929,70,2150
71,2763,4.0,1063749324,70,2210
71,3081,4.0,1063748913,70,2465
71,3114,4.0,1063749747,70,2496
71,3408,4.0,1063748313,70,2703
71,3536,4.0,1063748980,70,2805
71,4020,4.0,1063749636,70,3170
71,4041,4.0,1063748992,70,3190
71,4308,4.0,1063749480,70,3381
71,4448,4.0,1063749311,70,3482
71,4823,4.0,1063749098,70,3771
71,4874,4.0,1063750041,70,3803
71,4886,4.0,1063749743,70,3811
71,4896,4.0,1063750009,70,3817
71,4963,4.0,1063749216,70,3859
71,4973,4.0,1063748926,70,3867
71,4994,4.0,1063749094,70,3886
71,5064,4.0,1063749580,70,3937
71,5349,4.0,1063749233,70,4108
71,5377,4.0,1063749764,70,4125
71,5388,4.0,1063749302,70,4134
71,5445,4.0,1063749240,70,4172
71,5673,4.0,1063748463,70,4315
71,5816,4.0,1063750006,70,4385
71,5893,4.0,1063749691,70,4430
71,5954,4.0,1063749861,70,4458
71,5991,4.0,1063748507,70,4486
71,6212,4.0,1063748595,70,4594
71,6214,4.0,1063748565,70,4596
71,6281,4.0,1063748492,70,4641
71,6301,4.0,1063749704,70,4657
72,25,4.0,877801421,71,24
72,32,4.0,877801563,71,31
72,81,4.0,877801673,71,74
72,95,4.0,877801761,71,87
72,101,4.0,877801421,71,91
72,112,4.0,877801761,71,100
72,457,4.0,889832749,71,405
72,562,4.0,877801713,71,502
72,608,4.0,877801265,71,537
72,647,4.0,877802189,71,563
72,648,4.0,877801761,71,564
72,671,4.0,877801599,71,579
72,697,4.0,889221221,71,593
72,708,4.0,877801999,71,601
72,733,4.0,877801634,71,619
72,785,4.0,877801897,71,651
72,799,4.0,877801634,71,655
72,832,4.0,877801634,71,676
72,912,4.0,889832749,71,733
72,1047,4.0,877801845,71,852
72,1120,4.0,877801532,71,908
72,1356,4.0,877801353,71,1102
72,1393,4.0,889220468,71,1132
72,1449,4.0,877801761,71,1174
72,1464,4.0,877800729,71,1186
72,1466,4.0,877801897,71,1188
72,1476,4.0,877801792,71,1195
72,1477,4.0,877800580,71,1196
72,1485,4.0,877800860,71,1202
72,1518,4.0,877802132,71,1226
72,1541,4.0,877802240,71,1240
72,1544,4.0,877802240,71,1243
72,1552,4.0,877802189,71,1249
72,1590,4.0,877801126,71,1270
72,1597,4.0,877800982,71,1277
72,1608,4.0,877800861,71,1287
72,1614,4.0,877800915,71,1292
72,1615,4.0,877800580,71,1293
72,1616,4.0,877800580,71,1294
72,1625,4.0,877800861,71,1301
72,1627,4.0,877800861,71,1303
72,1639,4.0,895854398,71,1309
72,1673,4.0,889219713,71,1336
72,1690,4.0,889219944,71,1350
72,1713,4.0,889220140,71,1363
72,1717,4.0,889219742,71,1365
72,1722,4.0,889219742,71,1368
72,1732,4.0,891382551,71,1374
72,1754,4.0,889219859,71,1385
72,1779,4.0,889219859,71,1399
73,412,4.0,945886146,72,360
73,448,4.0,945886228,72,396
73,1094,4.0,945886496,72,891
73,1885,4.0,945886206,72,1463
73,1914,4.0,945886228,72,1486
74,457,4.0,1112225061,73,405
74,648,4.0,1112225099,73,564
74,733,4.0,1112225117,73,619
74,1270,4.0,1112225116,73,1029
74,5952,4.0,1112224949,73,4457
75,316,4.0,1051070864,74,277
75,588,4.0,1051071382,74,521
75,750,4.0,1051070226,74,630
75,924,4.0,1051245796,74,745
75,1212,4.0,1051069398,74,973
75,1215,4.0,1051070396,74,976
75,1240,4.0,1051245796,74,999
